Time,VehicleID,MsgCount,TemporaryID,Latitude,Longitude,Elevation,PositionalAccuracy,Speed,Heading,TransmissionState,BrakeStatus,VehicleLength,VehicleWidth,IntersectionID,SignalGroup,State,TimeRemaining,Phase,Direction,HardBraking,NEWS_Score,Speed_Normalized
1970-01-01 00:00:00.000000037,6,0,33187,39.1612,-84.51750692,300,1.5,5.0,270,2,1,4.5,1.8,1,NS,1,2.5,NS_Green,East,0,4,0.3599712023038157
1970-01-01 00:00:00.000000038,5,0,99471,39.16272653,-84.5197,300,1.5,9.89,180,2,0,4.5,1.8,1,NS,1,2.0,NS_Green,North,0,0,0.7120230381569475
1970-01-01 00:00:00.000000038,3,0,74508,39.1612,-84.51955476,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,2.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000038,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,2.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000038,6,0,33187,39.1612,-84.51752145,300,1.5,2.5,270,2,1,4.5,1.8,1,NS,1,2.0,NS_Green,East,0,4,0.17998560115190784
1970-01-01 00:00:00.000000038,5,0,99471,39.16267523,-84.5197,300,1.5,11.39,180,2,0,4.5,1.8,1,NS,1,1.5,NS_Green,North,0,0,0.8200143988480921
1970-01-01 00:00:00.000000038,3,0,74508,39.1612,-84.51962738,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,1.5,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000038,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,1.5,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000038,6,0,33187,39.1612,-84.51752145,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,1.5,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000039,5,0,99471,39.16261717,-84.5197,300,1.5,12.89,180,2,0,4.5,1.8,1,NS,1,1.0,NS_Green,North,0,0,0.9280057595392369
1970-01-01 00:00:00.000000039,3,0,74508,39.1612,-84.5197,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,1.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000039,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,1.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000039,6,0,33187,39.1612,-84.51752145,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,1.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000039,5,0,99471,39.1625546,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,0.5,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000039,3,0,74508,39.1612,-84.51975809,300,1.5,10.0,270,2,0,4.5,1.8,1,NS,1,0.5,NS_Green,South,0,0,0.7199424046076314
1970-01-01 00:00:00.000000039,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,0.5,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000039,6,0,33187,39.1612,-84.51752145,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,0.5,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000040,5,0,99471,39.16249204,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,0.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000040,3,0,74508,39.1612,-84.5198249,300,1.5,11.5,270,2,0,4.5,1.8,1,NS,1,0.0,NS_Green,South,0,0,0.827933765298776
1970-01-01 00:00:00.000000040,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,0.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000040,6,0,33187,39.1612,-84.51752145,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,0.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000040,5,0,99471,39.16242948,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,2,0.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000040,3,0,74508,39.1612,-84.51989752,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,2,0.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000040,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,2,0.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000040,6,0,33187,39.1612,-84.51752145,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,2,0.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000041,5,0,99471,39.16236692,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,2,0.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000041,3,0,74508,39.1612,-84.51997014,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,2,0.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000041,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,2,0.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000041,6,0,33187,39.1612,-84.51752145,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,2,0.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000041,5,0,99471,39.16230435,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,2,0.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000041,7,0,22129,39.1629505,-84.5197,300,1.5,11.39,180,2,0,4.5,1.8,1,NS,2,0.0,NS_Green,North,0,0,0.8200143988480921
1970-01-01 00:00:00.000000041,3,0,74508,39.1612,-84.52004276,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,2,0.0,NS_Green,West,0,0,0.8999280057595392
1970-01-01 00:00:00.000000041,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,2,0.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000041,6,0,33187,39.1612,-84.51752145,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,2,0.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000042,5,0,99471,39.16224179,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,2,0.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000042,7,0,22129,39.16291046,-84.5197,300,1.5,8.89,180,2,1,4.5,1.8,1,NS,2,0.0,NS_Green,North,0,4,0.6400287976961844
1970-01-01 00:00:00.000000042,3,0,74508,39.1612,-84.52011538,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,2,0.0,NS_Green,West,0,0,0.8999280057595392
1970-01-01 00:00:00.000000042,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,2,0.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000042,6,0,33187,39.1612,-84.51752145,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,2,0.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000042,5,0,99471,39.16217923,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,2,0.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000042,7,0,22129,39.16288168,-84.5197,300,1.5,6.39,180,2,1,4.5,1.8,1,NS,2,0.0,NS_Green,North,0,4,0.4600431965442764
1970-01-01 00:00:00.000000042,4,0,73973,39.1612,-84.51761792,300,1.5,1.5,270,2,1,4.5,1.8,1,NS,2,0.0,NS_Green,East,0,4,0.1079913606911447
1970-01-01 00:00:00.000000042,6,0,33187,39.1612,-84.51752145,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,2,0.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000043,5,0,99471,39.16211667,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,2,0.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000043,7,0,22129,39.16286416,-84.5197,300,1.5,3.89,180,2,1,4.5,1.8,1,NS,2,0.0,NS_Green,North,0,4,0.28005759539236863
1970-01-01 00:00:00.000000043,4,0,73973,39.1612,-84.51763534,300,1.5,3.0,270,2,1,4.5,1.8,1,NS,2,0.0,NS_Green,East,0,4,0.2159827213822894
1970-01-01 00:00:00.000000043,6,0,33187,39.1612,-84.51752145,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,2,0.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000043,5,0,99471,39.1620541,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,0,0.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000043,7,0,22129,39.16285789,-84.5197,300,1.5,1.39,180,2,1,4.5,1.8,1,NS,0,0.0,NS_Green,North,0,4,0.10007199424046075
1970-01-01 00:00:00.000000043,4,0,73973,39.1612,-84.51766149,300,1.5,4.5,270,2,1,4.5,1.8,1,NS,0,0.0,NS_Green,East,0,4,0.3239740820734341
1970-01-01 00:00:00.000000043,6,0,33187,39.1612,-84.51752532,300,1.5,0.67,270,2,1,4.5,1.8,1,NS,0,0.0,NS_Green,East,0,4,0.04823614110871131
1970-01-01 00:00:00.000000044,5,0,99471,39.16199154,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,0,0.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000044,7,0,22129,39.16285553,-84.5197,300,1.5,0.52,180,2,1,4.5,1.8,1,NS,0,0.0,NS_Green,North,0,4,0.037437005039596835
1970-01-01 00:00:00.000000044,4,0,73973,39.1612,-84.51769634,300,1.5,6.0,270,2,1,4.5,1.8,1,NS,0,0.0,NS_Green,East,0,4,0.4319654427645788
1970-01-01 00:00:00.000000044,6,0,33187,39.1612,-84.51753636,300,1.5,1.9,270,2,1,4.5,1.8,1,NS,0,0.0,NS_Green,East,0,4,0.13678905687544995
1970-01-01 00:00:00.000000044,5,0,99471,39.16192898,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,0,0.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000044,7,0,22129,39.16285553,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,0,0.0,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000044,4,0,73973,39.1612,-84.51773991,300,1.5,7.5,270,2,1,4.5,1.8,1,NS,0,0.0,NS_Green,East,0,4,0.5399568034557235
1970-01-01 00:00:00.000000044,6,0,33187,39.1612,-84.51755446,300,1.5,3.12,270,2,1,4.5,1.8,1,NS,0,0.0,NS_Green,East,0,4,0.22462203023758098
1970-01-01 00:00:00.000000045,5,0,99471,39.16186642,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,0,0.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000045,7,0,22129,39.16285553,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,0,0.0,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000045,4,0,73973,39.1612,-84.5177922,300,1.5,9.0,270,2,0,4.5,1.8,1,NS,0,0.0,NS_Green,East,0,0,0.6479481641468682
1970-01-01 00:00:00.000000045,6,0,33187,39.1612,-84.5175795,300,1.5,4.31,270,2,1,4.5,1.8,1,NS,0,0.0,NS_Green,East,0,4,0.3102951763858891
